THUMB,INDEX,MIDDLE,G1,G2,G3,LABEL
833,818,849,16664,3736,-2559,5
834,819,848,16663,3736,-2559,5
835,818,848,16665,3735,-2561,5
833,820,849,16665,3735,-2561,5
834,818,849,16664,3736,-2560,5
833,818,848,16665,3735,-2560,5
835,818,850,16665,3736,-2560,5
834,819,849,16665,3736,-2559,5
835,818,848,16665,3735,-2560,5
833,819,848,16663,3737,-2561,5
833,820,850,16663,3735,-2561,5
833,818,848,16664,3735,-2560,5
833,819,849,16664,3736,-2561,5
835,820,850,16211,4820,-4853,5
836,821,850,16212,4820,-4853,5
835,819,849,16213,4819,-4851,5
835,821,848,16211,4821,-4853,5
835,819,850,16211,4820,-4853,5
836,821,848,16213,4820,-4852,5
836,821,849,16211,4821,-4852,5
836,819,848,16211,4819,-4851,5
836,821,850,16212,4819,-4851,5
834,821,849,16212,4820,-4852,5
834,820,850,16213,4821,-4852,5
835,820,848,16211,4820,-4851,5
834,819,848,16213,4821,-4853,5
836,821,849,16211,4821,-4851,5
835,821,848,16211,4819,-4852,5
836,820,848,16211,4821,-4853,5
835,821,850,16212,4821,-4852,5
835,819,850,16212,4821,-4851,5
835,820,849,16212,4819,-4852,5
835,820,848,16211,4821,-4851,5
835,821,849,16211,4821,-4852,5
834,819,849,16211,4821,-4852,5
835,819,849,16212,4819,-4852,5
836,820,849,16213,4820,-4851,5
836,821,848,16211,4820,-4851,5
835,819,848,16213,4820,-4853,5
836,821,850,16211,4819,-4852,5
835,821,850,16213,4819,-4853,5
834,820,848,16211,4821,-4851,5
834,821,848,16213,4821,-4853,5
835,819,849,16213,4821,-4852,5
835,820,848,16212,4820,-4852,5
834,820,848,16213,4819,-4852,5
835,820,848,16213,4820,-4853,5
834,820,848,16213,4820,-4852,5
834,821,849,16213,4820,-4853,5
836,821,850,16213,4819,-4851,5
835,819,849,16211,4820,-4852,5
836,820,849,16213,4821,-4851,5
836,819,848,16212,4821,-4852,5
834,821,848,16211,4820,-4851,5
836,821,848,16213,4821,-4852,5
834,819,850,16212,4821,-4853,5
834,821,850,16212,4820,-4851,5
835,820,850,16213,4821,-4853,5
836,819,850,16213,4819,-4852,5
836,821,849,16213,4821,-4853,5
835,821,850,16212,4819,-4851,5
835,819,848,16211,4820,-4851,5
836,819,850,16212,4820,-4853,5
835,820,848,16211,4820,-4851,5
835,819,850,16211,4820,-4851,5
836,821,849,16212,4821,-4852,5
835,821,848,16213,4820,-4853,5
834,819,849,16213,4821,-4851,5
835,819,849,16212,4820,-4852,5
834,819,848,16213,4821,-4851,5
834,820,849,16663,3737,-2561,5
833,819,850,16665,3736,-2560,5
835,818,848,16665,3735,-2559,5
834,820,849,16649,3725,-3464,5
835,819,850,16648,3724,-3464,5
836,820,848,16647,3725,-3465,5
834,820,848,16648,3724,-3464,5
834,819,850,16649,3723,-3464,5
835,819,849,16648,3723,-3464,5
834,820,849,16649,3725,-3465,5
834,820,850,16648,3725,-3464,5
834,819,849,16648,3723,-3463,5
836,819,850,16647,3724,-3463,5
834,819,849,16649,3723,-3465,5
834,819,849,16649,3724,-3464,5
835,821,849,16649,3724,-3464,5
835,819,848,16647,3723,-3465,5
836,819,848,16647,3725,-3464,5
836,820,849,16649,3724,-3465,5
835,821,848,16649,3724,-3463,5
835,821,848,16649,3723,-3465,5
834,819,849,16648,3723,-3465,5
835,821,849,16649,3723,-3465,5
834,820,850,16648,3725,-3463,5
835,821,848,16649,3724,-3465,5
835,820,850,16649,3725,-3463,5
834,820,849,16648,3724,-3465,5
834,819,848,16647,3725,-3465,5
835,820,849,16649,3723,-3463,5
835,819,849,16648,3725,-3463,5
835,821,848,16647,3725,-3463,5
835,821,849,16647,3725,-3464,5
834,819,849,16649,3724,-3463,5
836,821,850,16649,3724,-3464,5
834,821,849,16647,3723,-3465,5
835,821,849,16649,3725,-3464,5
834,820,848,16648,3723,-3464,5
835,819,848,16647,3725,-3465,5
834,821,848,16648,3724,-3463,5
834,819,849,16649,3724,-3465,5
834,819,849,16647,3724,-3465,5
836,821,848,16649,3723,-3464,5
834,821,848,16647,3724,-3464,5
835,821,850,16649,3724,-3465,5
836,820,850,16647,3725,-3464,5
834,820,849,16649,3723,-3463,5
835,820,850,16649,3725,-3464,5
834,821,850,16647,3725,-3463,5
835,819,850,16648,3724,-3463,5
834,821,848,16648,3725,-3464,5
836,821,850,16649,3723,-3465,5
834,819,849,16649,3723,-3463,5
834,821,848,16647,3724,-3463,5
834,820,848,16647,3724,-3463,5
834,821,850,16647,3724,-3465,5
835,819,849,16647,3723,-3464,5
834,820,848,16649,3725,-3463,5
835,820,850,16647,3725,-3464,5
834,821,850,16649,3723,-3464,5
835,820,848,16649,3723,-3464,5
835,819,850,16648,3724,-3464,5
835,820,850,16663,3735,-2559,5
834,818,849,16664,3737,-2559,5
833,820,849,16664,3735,-2560,5
833,820,849,16664,3735,-2559,5
835,820,848,16664,3736,-2561,5
834,818,850,16664,3736,-2559,5
834,819,850,16664,3735,-2560,5
835,819,850,16663,3735,-2561,5
833,819,850,16665,3735,-2561,5
835,818,850,16664,3735,-2559,5
833,819,849,16665,3735,-2561,5
834,819,849,16663,3736,-2559,5
834,819,850,16663,3735,-2561,5
834,818,849,16665,3735,-2560,5
834,818,848,16664,3737,-2561,5
835,818,849,16663,3735,-2559,5
834,818,849,16663,3735,-2559,5
834,820,849,16664,3737,-2560,5
833,818,849,16665,3737,-2559,5
834,820,849,16664,3735,-2561,5
835,818,848,16665,3736,-2559,5
834,818,850,16664,3737,-2561,5
835,818,849,16663,3737,-2560,5
834,819,848,16665,3736,-2559,5
834,818,848,16664,3737,-2559,5
833,819,850,16664,3736,-2560,5
834,818,849,16663,3735,-2560,5
833,820,849,16665,3737,-2561,5
834,818,848,16664,3737,-2560,5
834,821,850,16649,3723,-3465,5
834,821,849,16648,3725,-3464,5
834,819,850,16648,3725,-3464,5
836,820,849,16647,3724,-3464,5
835,821,848,16647,3723,-3463,5
836,819,850,16648,3725,-3465,5
834,821,849,16647,3724,-3463,5
836,820,849,16649,3724,-3463,5
834,821,848,16648,3725,-3465,5
834,819,850,16665,3736,-2559,5
834,820,848,16663,3736,-2561,5
833,819,848,16663,3736,-2559,5
834,820,850,16649,3723,-3465,5
835,820,849,16665,3737,-2561,5
835,820,848,16663,3736,-2559,5
833,820,850,16663,3735,-2561,5
835,818,850,16663,3735,-2559,5
833,820,849,16665,3736,-2560,5
833,818,848,16665,3735,-2559,5
833,820,849,16663,3736,-2559,5
834,818,848,16665,3737,-2560,5
833,819,849,16664,3736,-2561,5
835,820,850,16664,3737,-2559,5
834,820,848,16665,3737,-2560,5
833,818,849,16664,3737,-2561,5
833,818,849,16665,3736,-2560,5
834,819,848,16665,3735,-2560,5
851,820,856,14628,2175,-4037,5
830,820,854,16692,883,-5004,5
850,821,856,14629,2177,-4036,5
876,798,848,16476,2400,-6479,5
876,798,846,16476,2400,-6479,5
876,799,847,16476,2401,-6481,5
878,798,847,16475,2400,-6480,5
876,799,847,16477,2401,-6480,5
876,799,848,16477,2399,-6479,5
877,798,846,16475,2400,-6481,5
876,800,846,16476,2401,-6479,5
877,798,848,16476,2399,-6481,5
878,799,848,16476,2401,-6481,5
878,798,848,16476,2400,-6480,5
877,800,846,16476,2400,-6481,5
876,799,846,16475,2401,-6480,5
876,800,846,16476,2401,-6481,5
876,800,846,16475,2399,-6479,5
878,800,846,16477,2401,-6480,5
876,799,847,16475,2399,-6481,5
878,799,847,16475,2400,-6479,5
878,800,848,16476,2399,-6480,5
878,798,847,16477,2400,-6479,5
877,799,847,16475,2399,-6480,5
878,798,846,16476,2400,-6479,5
876,799,846,16475,2399,-6479,5
878,799,846,16476,2400,-6479,5
876,798,846,16476,2400,-6480,5
876,798,848,16477,2399,-6479,5
877,798,847,16477,2401,-6481,5
865,813,852,15900,3025,-5716,5
866,814,850,15901,3025,-5715,5
865,813,851,15900,3025,-5717,5
866,814,850,15901,3025,-5716,5
865,812,852,15900,3023,-5715,5
866,812,851,15899,3024,-5715,5
865,813,851,15900,3024,-5717,5
865,814,850,15901,3024,-5716,5
865,814,852,15901,3023,-5716,5
866,812,852,15901,3024,-5715,5
867,813,851,15899,3025,-5716,5
877,798,847,16476,2399,-6481,5
867,814,851,15899,3023,-5716,5
878,798,846,16477,2399,-6481,5
877,800,848,16475,2401,-6481,5
878,798,848,16475,2400,-6480,5
878,799,848,16477,2400,-6480,5
877,799,846,16477,2400,-6479,5
877,799,846,16477,2400,-6480,5
878,800,846,16477,2401,-6479,5
878,800,848,16475,2399,-6479,5
877,799,846,16476,2400,-6479,5
877,800,846,16475,2400,-6481,5
878,799,848,16477,2399,-6479,5
877,799,847,16476,2399,-6481,5
876,800,847,16475,2399,-6480,5
877,799,847,16475,2399,-6479,5
876,800,846,16475,2400,-6481,5
878,798,848,16477,2401,-6479,5
876,798,846,16475,2399,-6479,5
876,799,848,16477,2399,-6479,5
877,800,847,16476,2400,-6479,5
878,798,846,16475,2401,-6479,5
876,799,846,16476,2400,-6481,5
876,800,848,16476,2401,-6481,5
878,798,846,16477,2400,-6481,5
878,798,848,16475,2401,-6479,5
878,799,847,16476,2399,-6480,5
877,800,847,16475,2400,-6479,5
878,800,848,16476,2400,-6479,5
878,799,847,16475,2399,-6480,5
878,799,848,16477,2401,-6479,5
878,799,848,16476,2400,-6479,5
877,800,847,16477,2399,-6479,5
878,800,847,16475,2401,-6479,5
877,800,847,16477,2401,-6481,5
876,799,847,16477,2401,-6479,5
876,800,847,16476,2401,-6480,5
876,799,848,16477,2400,-6480,5
878,799,846,16477,2399,-6481,5
876,799,847,16475,2401,-6481,5
878,799,846,16476,2401,-6479,5
877,798,847,16475,2401,-6481,5
865,814,851,15899,3023,-5717,5
878,799,848,16476,2401,-6479,5
878,799,846,16475,2401,-6480,5
876,798,848,16476,2399,-6481,5
877,798,847,16476,2401,-6479,5
877,800,847,16476,2399,-6479,5
876,799,846,16475,2400,-6480,5
878,800,846,16476,2399,-6481,5
876,799,846,16475,2401,-6480,5
878,798,847,16476,2400,-6479,5
878,799,846,16477,2400,-6480,5
877,798,848,16477,2401,-6479,5
877,800,847,16475,2401,-6479,5
876,798,847,16477,2400,-6480,5
877,800,848,16476,2400,-6480,5
877,800,847,16475,2399,-6480,5
876,800,847,16475,2400,-6479,5
876,798,846,16475,2401,-6479,5
878,799,847,16475,2399,-6480,5
877,799,847,16477,2399,-6481,5
878,800,848,16475,2401,-6480,5
877,800,846,16476,2400,-6479,5
877,800,848,16477,2400,-6481,5
876,798,847,16475,2399,-6481,5
877,798,848,16475,2399,-6479,5
878,799,847,16475,2400,-6480,5
877,798,847,16477,2400,-6480,5
877,798,848,16476,2399,-6481,5
876,798,847,16477,2400,-6480,5
867,813,850,15899,3025,-5715,5
866,814,850,15901,3023,-5715,5
865,813,850,15899,3024,-5715,5
866,812,851,15899,3023,-5715,5
867,813,852,15899,3024,-5717,5
867,812,851,15901,3023,-5715,5
867,813,852,15899,3023,-5715,5
867,814,852,15899,3024,-5716,5
866,812,850,15899,3025,-5715,5
866,814,851,15901,3024,-5715,5
865,812,852,15899,3025,-5716,5
866,813,851,15900,3023,-5717,5
867,813,851,15901,3025,-5717,5
867,813,852,15901,3025,-5716,5
866,814,852,15901,3024,-5717,5
867,812,852,15899,3023,-5717,5
867,814,851,15900,3025,-5717,5
865,813,850,15900,3024,-5716,5
866,814,851,15899,3024,-5716,5
866,812,851,15899,3025,-5715,5
867,813,852,15901,3024,-5716,5
866,813,851,15900,3024,-5717,5
867,813,852,15899,3024,-5716,5
865,814,851,15899,3025,-5717,5
865,812,852,15901,3024,-5716,5
867,813,852,15899,3024,-5717,5
866,812,850,15899,3023,-5716,5
866,814,851,15901,3024,-5715,5
866,814,850,15899,3025,-5717,5
839,815,852,15696,2473,-7216,5
838,814,852,15697,2471,-7215,5
839,816,853,15697,2471,-7217,5
837,816,852,15697,2471,-7217,5
839,814,853,15695,2473,-7215,5
839,816,852,15695,2471,-7216,5
837,814,852,15696,2473,-7215,5
837,816,854,15697,2471,-7215,5
839,815,853,15696,2471,-7215,5
838,816,852,15697,2472,-7217,5
839,814,853,15697,2473,-7217,5
865,814,851,15899,3024,-5717,5
837,815,853,15695,2471,-7217,5
837,814,853,15697,2471,-7216,5
837,816,852,15697,2471,-7216,5
838,814,852,15697,2473,-7217,5
837,815,853,15695,2472,-7215,5
839,814,853,15697,2473,-7217,5
838,816,852,15696,2471,-7216,5
839,816,853,15697,2472,-7216,5
838,814,853,15696,2471,-7217,5
839,815,854,15695,2471,-7217,5
837,814,853,15695,2473,-7215,5
867,814,851,15899,3023,-5717,5
837,814,854,15696,2473,-7215,5
866,814,851,15901,3025,-5715,5
867,812,850,15900,3023,-5717,5
865,813,850,15901,3023,-5715,5
866,812,850,15900,3023,-5716,5
867,813,851,15900,3024,-5717,5
866,813,851,15901,3025,-5717,5
865,813,850,15899,3024,-5716,5
867,813,851,15899,3024,-5716,5
865,814,850,15901,3023,-5716,5
865,812,852,15900,3025,-5715,5
867,814,852,15900,3023,-5716,5
865,812,852,15899,3023,-5717,5
865,814,851,15900,3025,-5716,5
866,814,851,15899,3025,-5716,5
866,814,851,15900,3024,-5717,5
867,812,851,15899,3023,-5716,5
867,813,852,15900,3025,-5715,5
867,812,852,15901,3024,-5715,5
867,813,852,15899,3023,-5715,5
865,812,852,15900,3024,-5715,5
865,812,851,15901,3025,-5717,5
866,814,852,15900,3025,-5717,5
866,814,850,15899,3025,-5716,5
866,813,852,15900,3025,-5715,5
867,812,851,15899,3025,-5716,5
865,814,851,15900,3025,-5715,5
867,814,851,15900,3024,-5716,5
865,814,850,15900,3023,-5717,5
865,814,850,15900,3024,-5715,5
867,812,850,15900,3023,-5717,5
865,813,852,15900,3025,-5715,5
867,812,851,15900,3023,-5716,5
866,812,852,15901,3024,-5717,5
866,814,852,15901,3025,-5715,5
865,813,851,15901,3024,-5716,5
867,812,850,15900,3023,-5715,5
867,812,850,15901,3025,-5716,5
867,812,852,15901,3024,-5716,5
867,814,850,15900,3023,-5717,5
867,814,850,15899,3023,-5716,5
867,813,851,15901,3024,-5715,5
866,813,852,15899,3025,-5717,5
867,812,850,15900,3024,-5716,5
866,813,852,15901,3025,-5717,5
867,813,851,15899,3024,-5717,5
865,813,852,15899,3025,-5717,5
866,814,850,15899,3025,-5716,5
866,812,852,15900,3023,-5717,5
867,812,851,15899,3025,-5716,5
865,812,851,15901,3024,-5716,5
866,813,851,15900,3025,-5715,5
866,812,852,15900,3023,-5717,5
866,814,851,15899,3023,-5716,5
867,814,852,15900,3023,-5717,5
866,812,850,15901,3025,-5715,5
866,814,850,15901,3024,-5716,5
878,800,848,16477,2401,-6481,5
877,800,846,16475,2399,-6480,5
878,798,846,16475,2399,-6480,5
896,822,876,15673,1196,-4361,5
897,823,876,15672,1196,-4360,5
896,822,875,15672,1196,-4361,5
898,822,875,15673,1196,-4359,5
898,823,877,15673,1197,-4360,5
896,824,877,15671,1196,-4360,5
897,822,876,15671,1195,-4359,5
897,824,875,15673,1196,-4360,5
896,824,875,15673,1197,-4359,5
898,823,876,15672,1195,-4359,5
897,823,877,15671,1196,-4360,5
897,823,875,15673,1195,-4360,5
898,823,877,15673,1197,-4361,5
897,824,877,15671,1195,-4359,5
898,823,876,15673,1195,-4360,5
898,824,876,15673,1197,-4360,5
897,822,875,15672,1197,-4359,5
897,823,876,15671,1196,-4361,5
897,824,875,15671,1195,-4360,5
897,823,876,15671,1195,-4360,5
896,822,875,15673,1197,-4361,5
898,822,875,15672,1196,-4360,5
898,822,877,15673,1196,-4360,5
898,824,877,15672,1197,-4360,5
897,824,875,15672,1196,-4359,5
897,823,876,15671,1196,-4360,5
898,824,877,15672,1196,-4361,5
898,822,875,15672,1197,-4360,5
897,824,877,15672,1195,-4360,5
897,823,875,15672,1195,-4361,5
897,824,876,15673,1197,-4359,5
896,822,875,15673,1195,-4361,5
897,822,877,15672,1197,-4359,5
897,822,876,15673,1197,-4359,5
897,824,876,15672,1195,-4360,5
898,824,875,15672,1197,-4361,5
897,823,877,15672,1196,-4360,5
896,822,875,15671,1197,-4359,5
898,822,876,15672,1197,-4359,5
897,822,875,15672,1196,-4359,5
897,822,875,15673,1197,-4359,5
897,822,875,15673,1196,-4361,5
897,822,876,15673,1197,-4360,5
898,822,876,15673,1196,-4359,5
896,824,875,15673,1197,-4359,5
897,822,877,15672,1195,-4361,5
896,823,875,15673,1197,-4359,5
897,822,875,15671,1195,-4361,5
897,824,877,15673,1197,-4359,5
896,823,877,15671,1196,-4360,5
898,823,875,15673,1195,-4361,5
897,822,876,15671,1197,-4361,5
896,823,877,15671,1197,-4359,5
896,823,876,15672,1196,-4360,5
898,822,876,15672,1197,-4360,5
897,824,875,15672,1195,-4360,5
896,824,876,15671,1197,-4360,5
897,822,876,15672,1195,-4361,5
896,823,876,15672,1196,-4360,5
896,824,877,15671,1196,-4360,5
897,823,876,15672,1196,-4360,5
877,796,842,16232,2704,-5796,5
877,799,847,16476,2400,-6480,5
866,813,851,15900,3024,-5716,5
838,815,853,15696,2472,-7216,5
830,818,854,15808,2464,-6132,5
898,824,876,15671,1195,-4361,5
834,819,855,15136,1996,-6292,5
851,821,855,14628,2176,-4036,5
830,821,855,15852,1684,-6468,5
830,821,854,16692,884,-5004,5
823,822,854,10184,9568,-6928,5
825,821,852,10964,4052,-12740,5
835,820,849,16212,4820,-4852,5
834,819,849,16664,3736,-2560,5
835,820,849,16648,3724,-3464,5
868,834,858,16804,1788,-4004,5
903,878,898,19224,536,-4552,5
850,820,855,14628,2176,-4037,5
841,820,854,16444,-1124,-5980,5
896,823,876,15671,1195,-4360,5
897,824,875,15672,1195,-4360,5
896,823,875,15672,1195,-4361,5
898,823,876,15673,1195,-4359,5
897,824,875,15673,1197,-4360,5
898,822,875,15671,1196,-4360,5
897,824,875,15672,1195,-4359,5
897,822,875,15673,1195,-4360,5
897,822,876,15672,1196,-4359,5
897,822,876,15672,1196,-4361,5
898,822,876,15671,1195,-4359,5
896,824,876,15671,1197,-4360,5
898,823,877,15671,1195,-4361,5
897,822,875,15672,1195,-4360,5
898,822,875,15671,1197,-4361,5
897,822,877,15673,1196,-4359,5
898,823,876,15673,1196,-4360,5
897,822,877,15672,1196,-4359,5
898,823,875,15671,1195,-4359,5
896,823,877,15671,1197,-4361,5
897,824,877,15673,1197,-4361,5
897,824,877,15671,1195,-4361,5
898,823,877,15673,1197,-4360,5
897,824,876,15673,1195,-4361,5
897,824,876,15673,1197,-4361,5
897,822,877,15673,1197,-4360,5
897,823,876,15672,1197,-4361,5
898,823,877,15673,1197,-4360,5
897,823,877,15671,1196,-4361,5
896,823,876,15671,1195,-4359,5
898,822,875,15671,1196,-4360,5
877,797,842,16233,2703,-5795,5
878,796,842,16233,2704,-5796,5
876,797,841,16231,2705,-5797,5
878,797,843,16233,2704,-5797,5
878,795,842,16232,2704,-5796,5
876,796,842,16232,2704,-5797,5
876,796,841,16231,2705,-5797,5
876,797,841,16231,2704,-5797,5
876,797,842,16233,2703,-5796,5
877,796,842,16232,2705,-5795,5
878,796,841,16232,2704,-5795,5
877,797,843,16232,2705,-5797,5
877,796,843,16231,2705,-5797,5
876,795,843,16232,2705,-5797,5
877,797,841,16231,2704,-5795,5
878,795,843,16233,2704,-5796,5
877,796,841,16233,2704,-5795,5
876,797,841,16233,2704,-5797,5
878,795,842,16233,2703,-5797,5
877,796,842,16233,2703,-5795,5
878,795,843,16233,2705,-5795,5
876,797,841,16233,2704,-5795,5
876,796,843,16233,2704,-5797,5
877,795,842,16232,2703,-5797,5
877,795,841,16232,2703,-5796,5
877,796,842,16232,2704,-5797,5
877,795,841,16233,2704,-5797,5
876,796,843,16233,2703,-5795,5
878,800,847,16476,2399,-6481,5
876,795,842,16232,2704,-5797,5
877,797,842,16232,2703,-5796,5
876,795,842,16231,2704,-5797,5
876,797,841,16232,2705,-5797,5
876,797,841,16232,2705,-5796,5
878,797,843,16232,2703,-5796,5
878,795,841,16231,2704,-5796,5
876,795,843,16231,2705,-5797,5
878,795,843,16233,2705,-5795,5
878,795,841,16233,2703,-5795,5
877,795,843,16232,2703,-5796,5
878,797,843,16231,2705,-5796,5
877,797,841,16231,2705,-5797,5
876,796,843,16233,2704,-5796,5
876,795,841,16232,2704,-5796,5
877,795,841,16233,2704,-5796,5
877,795,843,16232,2705,-5796,5
878,797,843,16231,2704,-5795,5
877,797,841,16231,2703,-5797,5
876,796,841,16232,2704,-5797,5
877,796,841,16233,2704,-5797,5
878,795,843,16231,2705,-5795,5
876,797,842,16232,2705,-5795,5
876,796,843,16233,2705,-5796,5
839,815,852,15696,2473,-7215,5
878,797,842,16232,2703,-5797,5
876,796,842,16231,2704,-5796,5
878,796,841,16232,2703,-5796,5
877,796,843,16231,2705,-5797,5
876,797,841,16231,2704,-5797,5
876,795,842,16232,2703,-5795,5
878,795,841,16232,2704,-5795,5
876,797,841,16232,2703,-5797,5
878,796,841,16231,2705,-5795,5
877,795,843,16232,2704,-5795,5
876,796,841,16231,2703,-5796,5
876,796,841,16232,2705,-5797,5
878,796,843,16233,2705,-5797,5
876,796,843,16232,2703,-5796,5
878,797,842,16231,2703,-5795,5
876,797,843,16233,2704,-5795,5
876,795,843,16233,2703,-5795,5
878,796,843,16232,2704,-5796,5
898,822,877,15672,1197,-4359,5
898,823,876,15671,1196,-4359,5
898,824,875,15673,1197,-4361,5
897,823,876,15672,1196,-4361,5
898,822,875,15672,1196,-4361,5
898,823,875,15672,1197,-4360,5
897,824,877,15673,1196,-4360,5
898,824,876,15673,1197,-4360,5
878,795,843,16232,2704,-5796,5
876,796,843,16233,2705,-5797,5
876,797,841,16233,2703,-5796,5
878,796,843,16231,2703,-5797,5
878,795,841,16231,2705,-5797,5
878,797,842,16232,2704,-5797,5
877,795,841,16232,2703,-5797,5
877,796,842,16233,2704,-5797,5
876,795,843,16231,2704,-5795,5
876,796,842,16233,2704,-5797,5
876,796,843,16231,2704,-5796,5
878,797,842,16231,2703,-5797,5
877,797,842,16232,2704,-5796,5
877,795,841,16233,2705,-5795,5
877,796,841,16233,2703,-5796,5
876,795,843,16233,2704,-5795,5
878,796,843,16233,2705,-5795,5
877,795,842,16233,2705,-5797,5
877,796,841,16231,2705,-5796,5
877,795,843,16231,2703,-5796,5
876,795,843,16232,2704,-5796,5
876,796,842,16231,2703,-5796,5
877,796,843,16233,2703,-5797,5
877,795,843,16233,2703,-5795,5
878,797,841,16231,2704,-5795,5
876,797,841,16233,2704,-5795,5
876,795,843,16232,2703,-5796,5
876,797,843,16232,2704,-5795,5
878,795,841,16232,2703,-5796,5
839,815,853,15697,2473,-7215,5
877,797,841,16233,2703,-5796,5
837,814,852,15695,2473,-7217,5
840,820,854,16445,-1124,-5980,5
842,821,855,16443,-1123,-5979,5
840,821,854,16443,-1123,-5980,5
840,820,853,16444,-1125,-5980,5
840,821,853,16445,-1124,-5981,5
840,821,855,16443,-1125,-5980,5
842,821,855,16443,-1124,-5980,5
840,821,853,16444,-1125,-5979,5
840,819,855,16444,-1124,-5981,5
842,820,854,16444,-1124,-5979,5
841,819,855,16443,-1123,-5979,5
842,821,855,16444,-1124,-5981,5
841,819,855,16443,-1125,-5981,5
842,820,853,16445,-1124,-5981,5
842,821,853,16443,-1123,-5980,5
842,819,854,16444,-1125,-5980,5
842,821,853,16443,-1125,-5980,5
840,821,854,16445,-1124,-5979,5
842,820,855,16444,-1123,-5979,5
842,820,855,16444,-1123,-5979,5
842,819,855,16445,-1123,-5980,5
840,820,853,16445,-1125,-5979,5
840,819,854,16443,-1124,-5979,5
842,821,855,16443,-1123,-5979,5
842,821,854,16443,-1125,-5980,5
842,819,854,16443,-1124,-5981,5
840,821,855,16443,-1125,-5979,5
842,819,853,16443,-1124,-5981,5
840,819,853,16445,-1125,-5980,5
841,819,853,16445,-1125,-5979,5
840,819,855,16444,-1124,-5981,5
842,820,855,16445,-1123,-5979,5
